system:index,BD_reported_combined,BD_reported_g_cm3,BD_reported_g_cm3_mean,BD_reported_g_cm3_sd,BD_reported_g_cm3_se,Conv_factor,Core,Core_type,Country,Data_type,Depth_to_bedrock_m,Habitat_type,L_depth_m,Location,M2Tide,Method,N_perc,Nation,OC_perc,OC_perc_combined,OC_perc_mean,OC_perc_sd,OC_perc_se,Original_source,PETdry,Plot,Replicate,SOM_perc,SOM_perc_Heiri,SOM_perc_combined,SOM_perc_mean,SOM_perc_sd,Season,Site,Site_name,Source,State,Treatment,U_depth_m,Year_collected,Year_collected_end,accuracy_code,accuracy_flag,coastTyp,elevation,evi_med,evi_stdev,flowAcc,gHM_2016,maxTemp,merit_elevation,minPrecip,minTemp,n_cores,ndvi_med,ndvi_stdev,popDens_change,savi_med,savi_stdev,slope,.geo
0000000000000000aa26,0.53,0.53,NA,NA,NA,NA,OR-N-8,NA,UK,Core-level,NA,Salt marsh,0.25,NA,158.33953405244827,EA,NA,England,3.13,3.13,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-8,Smeaton unpublished Essex,NA,Natural,0.24,2019,NA,1,direct from dataset,2,3,2.4110493659973145,1.097610592842102,5.0,0.6303339600563049,215,2.42398738861084,31,7,NA,0.269991397857666,0.05624111369252205,0.07580654323101044,0.4049791991710663,0.08436059951782227,1.496715784072876,"{""type"":""Point"",""coordinates"":[0.857560937295551,51.71724261920435]}"
0000000000000000aa27,0.56,0.56,NA,NA,NA,NA,OR-N-8,NA,UK,Core-level,NA,Salt marsh,0.26,NA,158.33953405244827,EA,NA,England,3.2,3.2,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-8,Smeaton unpublished Essex,NA,Natural,0.25,2019,NA,1,direct from dataset,2,3,2.4110493659973145,1.097610592842102,5.0,0.6303339600563049,215,2.42398738861084,31,7,NA,0.269991397857666,0.05624111369252205,0.07580654323101044,0.4049791991710663,0.08436059951782227,1.496715784072876,"{""type"":""Point"",""coordinates"":[0.857560937295551,51.71724261920435]}"
0000000000000000aa28,0.63,0.63,NA,NA,NA,NA,OR-N-8,NA,UK,Core-level,NA,Salt marsh,0.27,NA,158.33953405244827,EA,NA,England,3.47,3.47,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-8,Smeaton unpublished Essex,NA,Natural,0.26,2019,NA,1,direct from dataset,2,3,2.4110493659973145,1.097610592842102,5.0,0.6303339600563049,215,2.42398738861084,31,7,NA,0.269991397857666,0.05624111369252205,0.07580654323101044,0.4049791991710663,0.08436059951782227,1.496715784072876,"{""type"":""Point"",""coordinates"":[0.857560937295551,51.71724261920435]}"
0000000000000000aa29,0.79,0.79,NA,NA,NA,NA,OR-N-8,NA,UK,Core-level,NA,Salt marsh,0.28,NA,158.33953405244827,EA,NA,England,2.93,2.93,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-8,Smeaton unpublished Essex,NA,Natural,0.27,2019,NA,1,direct from dataset,2,3,2.4110493659973145,1.097610592842102,5.0,0.6303339600563049,215,2.42398738861084,31,7,NA,0.269991397857666,0.05624111369252205,0.07580654323101044,0.4049791991710663,0.08436059951782227,1.496715784072876,"{""type"":""Point"",""coordinates"":[0.857560937295551,51.71724261920435]}"
0000000000000000aa2a,0.68,0.68,NA,NA,NA,NA,OR-N-8,NA,UK,Core-level,NA,Salt marsh,0.29,NA,158.33953405244827,EA,NA,England,2.8,2.8,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-8,Smeaton unpublished Essex,NA,Natural,0.28,2019,NA,1,direct from dataset,2,3,2.4110493659973145,1.097610592842102,5.0,0.6303339600563049,215,2.42398738861084,31,7,NA,0.269991397857666,0.05624111369252205,0.07580654323101044,0.4049791991710663,0.08436059951782227,1.496715784072876,"{""type"":""Point"",""coordinates"":[0.857560937295551,51.71724261920435]}"
0000000000000000aa2b,0.7,0.7,NA,NA,NA,NA,OR-N-8,NA,UK,Core-level,NA,Salt marsh,0.3,NA,158.33953405244827,EA,NA,England,2.3,2.3,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-8,Smeaton unpublished Essex,NA,Natural,0.29,2019,NA,1,direct from dataset,2,3,2.4110493659973145,1.097610592842102,5.0,0.6303339600563049,215,2.42398738861084,31,7,NA,0.269991397857666,0.05624111369252205,0.07580654323101044,0.4049791991710663,0.08436059951782227,1.496715784072876,"{""type"":""Point"",""coordinates"":[0.857560937295551,51.71724261920435]}"
0000000000000000aa2c,0.69,0.69,NA,NA,NA,NA,OR-N-8,NA,UK,Core-level,NA,Salt marsh,0.31,NA,158.33953405244827,EA,NA,England,2.07,2.07,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-8,Smeaton unpublished Essex,NA,Natural,0.3,2019,NA,1,direct from dataset,2,3,2.4110493659973145,1.097610592842102,5.0,0.6303339600563049,215,2.42398738861084,31,7,NA,0.269991397857666,0.05624111369252205,0.07580654323101044,0.4049791991710663,0.08436059951782227,1.496715784072876,"{""type"":""Point"",""coordinates"":[0.857560937295551,51.71724261920435]}"
0000000000000000aa2d,0.9,0.9,NA,NA,NA,NA,OR-N-8,NA,UK,Core-level,NA,Salt marsh,0.32,NA,158.33953405244827,EA,NA,England,2.12,2.12,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-8,Smeaton unpublished Essex,NA,Natural,0.31,2019,NA,1,direct from dataset,2,3,2.4110493659973145,1.097610592842102,5.0,0.6303339600563049,215,2.42398738861084,31,7,NA,0.269991397857666,0.05624111369252205,0.07580654323101044,0.4049791991710663,0.08436059951782227,1.496715784072876,"{""type"":""Point"",""coordinates"":[0.857560937295551,51.71724261920435]}"
0000000000000000aa2e,1.08,1.08,NA,NA,NA,NA,OR-N-8,NA,UK,Core-level,NA,Salt marsh,0.33,NA,158.33953405244827,EA,NA,England,1.91,1.91,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-8,Smeaton unpublished Essex,NA,Natural,0.32,2019,NA,1,direct from dataset,2,3,2.4110493659973145,1.097610592842102,5.0,0.6303339600563049,215,2.42398738861084,31,7,NA,0.269991397857666,0.05624111369252205,0.07580654323101044,0.4049791991710663,0.08436059951782227,1.496715784072876,"{""type"":""Point"",""coordinates"":[0.857560937295551,51.71724261920435]}"
0000000000000000aa2f,1.01,1.01,NA,NA,NA,NA,OR-N-8,NA,UK,Core-level,NA,Salt marsh,0.34,NA,158.33953405244827,EA,NA,England,1.78,1.78,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-8,Smeaton unpublished Essex,NA,Natural,0.33,2019,NA,1,direct from dataset,2,3,2.4110493659973145,1.097610592842102,5.0,0.6303339600563049,215,2.42398738861084,31,7,NA,0.269991397857666,0.05624111369252205,0.07580654323101044,0.4049791991710663,0.08436059951782227,1.496715784072876,"{""type"":""Point"",""coordinates"":[0.857560937295551,51.71724261920435]}"
0000000000000000aa30,1.1,1.1,NA,NA,NA,NA,OR-N-8,NA,UK,Core-level,NA,Salt marsh,0.35,NA,158.33953405244827,EA,NA,England,1.52,1.52,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-8,Smeaton unpublished Essex,NA,Natural,0.34,2019,NA,1,direct from dataset,2,3,2.4110493659973145,1.097610592842102,5.0,0.6303339600563049,215,2.42398738861084,31,7,NA,0.269991397857666,0.05624111369252205,0.07580654323101044,0.4049791991710663,0.08436059951782227,1.496715784072876,"{""type"":""Point"",""coordinates"":[0.857560937295551,51.71724261920435]}"
0000000000000000aa31,1.21,1.21,NA,NA,NA,NA,OR-N-8,NA,UK,Core-level,NA,Salt marsh,0.36,NA,158.33953405244827,EA,NA,England,1.71,1.71,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-8,Smeaton unpublished Essex,NA,Natural,0.35,2019,NA,1,direct from dataset,2,3,2.4110493659973145,1.097610592842102,5.0,0.6303339600563049,215,2.42398738861084,31,7,NA,0.269991397857666,0.05624111369252205,0.07580654323101044,0.4049791991710663,0.08436059951782227,1.496715784072876,"{""type"":""Point"",""coordinates"":[0.857560937295551,51.71724261920435]}"
0000000000000000aa32,1.19,1.19,NA,NA,NA,NA,OR-N-8,NA,UK,Core-level,NA,Salt marsh,0.37,NA,158.33953405244827,EA,NA,England,1.62,1.62,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-8,Smeaton unpublished Essex,NA,Natural,0.36,2019,NA,1,direct from dataset,2,3,2.4110493659973145,1.097610592842102,5.0,0.6303339600563049,215,2.42398738861084,31,7,NA,0.269991397857666,0.05624111369252205,0.07580654323101044,0.4049791991710663,0.08436059951782227,1.496715784072876,"{""type"":""Point"",""coordinates"":[0.857560937295551,51.71724261920435]}"
0000000000000000aa33,0.96,0.96,NA,NA,NA,NA,OR-N-8,NA,UK,Core-level,NA,Salt marsh,0.38,NA,158.33953405244827,EA,NA,England,1.45,1.45,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-8,Smeaton unpublished Essex,NA,Natural,0.37,2019,NA,1,direct from dataset,2,3,2.4110493659973145,1.097610592842102,5.0,0.6303339600563049,215,2.42398738861084,31,7,NA,0.269991397857666,0.05624111369252205,0.07580654323101044,0.4049791991710663,0.08436059951782227,1.496715784072876,"{""type"":""Point"",""coordinates"":[0.857560937295551,51.71724261920435]}"
0000000000000000aa34,1.02,1.02,NA,NA,NA,NA,OR-N-8,NA,UK,Core-level,NA,Salt marsh,0.39,NA,158.33953405244827,EA,NA,England,2.18,2.18,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-8,Smeaton unpublished Essex,NA,Natural,0.38,2019,NA,1,direct from dataset,2,3,2.4110493659973145,1.097610592842102,5.0,0.6303339600563049,215,2.42398738861084,31,7,NA,0.269991397857666,0.05624111369252205,0.07580654323101044,0.4049791991710663,0.08436059951782227,1.496715784072876,"{""type"":""Point"",""coordinates"":[0.857560937295551,51.71724261920435]}"
0000000000000000aa35,0.8,0.8,NA,NA,NA,NA,OR-N-8,NA,UK,Core-level,NA,Salt marsh,0.4,NA,158.33953405244827,EA,NA,England,1.36,1.36,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-8,Smeaton unpublished Essex,NA,Natural,0.39,2019,NA,1,direct from dataset,2,3,2.4110493659973145,1.097610592842102,5.0,0.6303339600563049,215,2.42398738861084,31,7,NA,0.269991397857666,0.05624111369252205,0.07580654323101044,0.4049791991710663,0.08436059951782227,1.496715784072876,"{""type"":""Point"",""coordinates"":[0.857560937295551,51.71724261920435]}"
0000000000000000aa74,0.67,0.67,NA,NA,NA,NA,OR-N-5,NA,UK,Core-level,NA,Salt marsh,0.01,NA,157.903838250595,EA,NA,England,4.06,4.06,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-5,Smeaton unpublished Essex,NA,Natural,0,2019,NA,1,direct from dataset,2,5,2.4452548027038574,27.81626319885254,8.0,0.6045289039611816,214,3.0875539779663086,31,5,NA,0.15879370272159576,0.05588941276073456,0.07580647617578506,0.23786711692810059,0.08383269608020782,2.9947714805603027,"{""type"":""Point"",""coordinates"":[0.8371070407633948,51.768401885590535]}"
0000000000000000aa75,0.5,0.5,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.02,NA,158.33953405244827,EA,NA,England,3.56,3.56,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.01,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa76,0.51,0.51,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.03,NA,158.33953405244827,EA,NA,England,4.56,4.56,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.02,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa77,0.7,0.7,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.04,NA,158.33953405244827,EA,NA,England,4.05,4.05,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.03,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa78,0.54,0.54,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.05,NA,158.33953405244827,EA,NA,England,4.19,4.19,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.04,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa79,0.64,0.64,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.06,NA,158.33953405244827,EA,NA,England,4.65,4.65,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.05,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa7a,0.79,0.79,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.07,NA,158.33953405244827,EA,NA,England,4.23,4.23,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.06,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa7b,0.59,0.59,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.08,NA,158.33953405244827,EA,NA,England,3.57,3.57,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.07,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa7c,0.58,0.58,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.09,NA,158.33953405244827,EA,NA,England,3.4,3.4,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.08,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa7d,0.6,0.6,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.1,NA,158.33953405244827,EA,NA,England,3.34,3.34,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.09,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa7e,0.53,0.53,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.11,NA,158.33953405244827,EA,NA,England,3.53,3.53,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.1,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa7f,0.58,0.58,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.12,NA,158.33953405244827,EA,NA,England,3.6,3.6,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.11,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa80,0.52,0.52,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.13,NA,158.33953405244827,EA,NA,England,3.74,3.74,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.12,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa81,0.61,0.61,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.14,NA,158.33953405244827,EA,NA,England,4.19,4.19,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.13,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa82,0.57,0.57,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.15,NA,158.33953405244827,EA,NA,England,3.76,3.76,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.14,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa83,0.47,0.47,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.16,NA,158.33953405244827,EA,NA,England,3.26,3.26,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.15,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa84,0.62,0.62,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.17,NA,158.33953405244827,EA,NA,England,3.38,3.38,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.16,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa85,0.42,0.42,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.18,NA,158.33953405244827,EA,NA,England,3.78,3.78,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.17,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa86,0.44,0.44,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.19,NA,158.33953405244827,EA,NA,England,4.1,4.1,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.18,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa87,0.48,0.48,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.2,NA,158.33953405244827,EA,NA,England,3.09,3.09,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.19,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa88,0.48,0.48,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.21,NA,158.33953405244827,EA,NA,England,3.37,3.37,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.2,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa89,0.46,0.46,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.22,NA,158.33953405244827,EA,NA,England,4.13,4.13,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.21,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
0000000000000000aa8a,0.48,0.48,NA,NA,NA,NA,OR-N-7,NA,UK,Core-level,NA,Salt marsh,0.23,NA,158.33953405244827,EA,NA,England,3.74,3.74,NA,NA,NA,Smeaton unpublished Essex,39,NA,NA,NA,NA,NA,NA,NA,NA,Orplands,CS OR-N-7,Smeaton unpublished Essex,NA,Natural,0.22,2019,NA,1,direct from dataset,2,2,1.6459178924560547,3.7930469512939453,5.0,0.6303339600563049,215,3.0556697845458984,31,7,NA,0.16210035979747772,0.03836958482861519,0.07580654323101044,0.24314548075199127,0.057553328573703766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[0.8570838134828324,51.71761718369284]}"
